得点,学習時間,級数,身長,性別
55,5,3,170,男
44,4,4,170,男
33,5,4,170,男
66,6,3,170,男
77,7,3,170,男
55,8,4,170,男
55,5,4,170,男
44,4,4,170,男
33,5,4,170,男
23,4,4,170,男
54,5,4,170,男
64,7,2,170,男
65,7,4,170,男
76,7,2,170,男
8,4,4,160,男
87,7,1,160,男
76,7,2,160,男
4,2,4,160,男
76,7,2,160,男
87,8,2,160,男
87,9,2,160,男
98,9,1,160,女
98,9,2,160,女
87,9,1,160,女
87,9,2,160,女
76,9,2,160,女
65,6,3,160,女
65,6,3,160,女
54,6,4,160,女
3,2,4,160,女
43,4,3,160,女
42,4,3,160,女
53,3,4,160,女
54,3,4,165,女
65,6,4,165,女
34,6,4,165,男
34,7,4,165,男
23,3,4,165,男
45,2,4,165,男
56,3,4,165,男
67,7,3,165,男
67,7,2,165,男
78,8,2,165,男
79,8,2,165,男
7,2,4,165,男
67,7,3,165,男
76,8,2,165,男
76,9,2,165,男
87,7,2,165,男
97,8,1,165,男
78,8,1,165,男
76,8,2,165,男
65,7,2,175,男
76,6,1,175,男
65,6,2,175,男
54,7,3,175,男
46,7,4,175,男
75,8,2,175,男
86,9,1,175,男
86,9,2,175,男
86,9,2,175,男
65,5,3,175,男
54,5,4,175,男
43,4,4,175,男
54,5,4,175,男
43,4,4,175,女
64,5,4,175,女
75,6,3,175,女
75,6,3,175,女
86,7,2,180,女
65,8,3,180,女
54,4,3,180,女
43,4,4,180,女
46,4,4,180,女
57,4,4,180,女
54,4,4,180,女
77,4,2,180,女
65,8,3,180,女
65,8,3,180,女
65,4,3,180,女
65,3,3,155,女
65,3,3,155,女
65,3,3,155,女
65,3,3,155,女
65,3,3,155,女
65,3,3,155,女
65,3,3,155,女
65,3,3,155,男
65,3,3,155,男
65,3,3,155,男
65,3,3,155,男
65,3,3,150,男
65,3,3,150,男
65,3,3,150,男
65,3,3,150,男
65,3,3,150,男
65,3,3,150,男
65,3,3,150,男
65,3,3,150,男